1.626421,2.317053,2.175572,1.865268,0.000000,1.874397,0.000000,0.000000,1.5606462
0.000000,2.336237,2.231091,1.980108,0.000000,1.875313,0.000000,0.000000,1.4199220
1.624191,2.352750,2.230054,1.885992,0.000000,0.000000,0.000000,0.000000,1.8496621
0.000000,2.484858,2.241860,1.868207,0.000000,0.000000,0.000000,0.000000,1.4457261
0.000000,2.393015,2.249719,0.000000,0.000000,1.878382,0.000000,0.000000,2.3388511
0.000000,2.293963,2.172097,1.804745,0.000000,1.328423,0.000000,0.000000,2.3164691
1.734978,2.356803,2.246035,1.838106,0.000000,1.868935,0.000000,0.000000,0.0000000
2.073629,2.350243,2.296776,1.869499,1.828460,2.222566,0.000000,0.000000,1.8397177
1.716193,2.364597,2.274930,0.000000,0.000000,0.000000,0.000000,0.000000,2.1303938
0.000000,2.472060,2.194566,1.896944,0.000000,1.688115,0.000000,0.000000,2.1671607
1.770062,2.362128,2.201982,1.952120,1.989788,2.295344,0.000000,0.000000,0.0000000
0.000000,2.358974,2.284547,2.118298,0.000000,2.152174,0.000000,0.000000,2.4356475
2.114236,2.295213,2.343274,2.027467,0.000000,0.000000,0.000000,0.000000,2.3664560
0.000000,2.355422,2.342614,1.988401,0.000000,0.000000,0.000000,1.975181,2.2499982
0.000000,2.143910,2.286088,1.796895,0.000000,0.000000,0.000000,0.000000,2.2967339
1.963614,2.330862,2.335217,2.025361,0.000000,0.000000,0.000000,0.000000,2.4879306
0.000000,2.377688,2.366950,2.174170,0.000000,0.000000,0.000000,1.744003,2.5066244
0.000000,2.265897,2.321320,2.139897,0.000000,0.000000,0.000000,0.000000,2.2620392
2.208955,2.277812,2.305059,2.012068,0.000000,0.000000,0.000000,2.081732,2.1587105
1.968770,2.334482,2.317809,2.111406,0.000000,0.000000,0.000000,0.000000,2.5119852
0.000000,2.335229,2.366613,2.096381,0.000000,0.000000,0.000000,0.000000,2.3367339
0.000000,2.197061,2.333981,2.088546,0.000000,0.000000,0.000000,0.000000,2.3745763
0.000000,2.400361,2.366305,2.173876,0.000000,0.000000,0.000000,0.000000,2.2912192
2.114355,2.281008,2.391190,2.247184,0.000000,0.000000,0.000000,0.000000,2.2772496
0.000000,2.378594,2.234509,1.907158,1.964991,2.286127,0.000000,0.000000,0.0000000
0.000000,2.370639,2.263608,1.979692,1.685508,2.275682,0.000000,0.000000,0.0000000
1.669287,2.373792,2.259423,1.912769,1.986426,1.840948,0.000000,1.777381,0.0000000
1.899857,2.326315,2.215819,1.996799,1.926522,2.059014,0.000000,1.889514,2.3003452
1.776034,2.356896,2.257370,1.935827,1.819621,1.750839,0.000000,0.000000,0.0000000
0.000000,2.285966,2.195560,1.641717,1.428243,0.000000,0.000000,0.000000,1.4662413
1.708367,2.444817,2.309938,2.031956,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.331931,2.163612,1.765097,0.000000,0.000000,0.000000,0.000000,2.0421333
0.000000,2.371276,2.273485,1.695622,0.000000,0.000000,0.000000,0.000000,2.0508210
0.000000,2.317057,2.268323,1.840687,1.256196,0.000000,0.000000,0.000000,1.8944149
1.751567,2.367280,2.224795,2.028312,1.978044,2.172410,0.000000,0.000000,0.0000000
1.722291,2.321566,2.208182,1.924583,1.893244,1.790164,0.000000,1.584958,0.0000000
0.000000,2.353523,2.285318,1.862608,1.916816,0.000000,0.000000,0.000000,2.2891284
0.000000,2.350423,2.198595,1.916361,2.063993,2.243058,0.000000,0.000000,0.0000000
1.862937,2.331272,2.173838,1.938316,2.103865,2.233015,0.000000,0.000000,0.0000000
1.788462,2.354855,2.181427,2.016673,1.832677,1.890161,0.000000,0.000000,1.8351466
2.033723,2.304023,2.183189,1.974596,2.006308,2.062103,0.000000,1.757914,2.0677200
0.000000,2.352425,2.179861,1.822702,1.729001,1.730662,0.000000,0.000000,0.0000000
0.000000,2.323495,2.211663,1.976432,2.004463,1.771077,0.000000,1.854539,0.0000000
0.000000,2.323194,2.177697,2.009417,2.028081,1.831717,0.000000,1.683088,0.0000000
1.774130,2.313908,2.235689,1.985588,2.006381,1.798479,0.000000,0.000000,0.0000000
1.928517,2.377437,2.204936,1.994809,1.907244,1.814044,0.000000,0.000000,0.0000000
1.596977,2.348986,2.198116,1.849350,1.810695,0.000000,0.000000,1.775318,2.1304764
1.764826,2.360300,2.186775,1.951861,1.822097,2.042837,0.000000,1.570234,0.0000000
1.698908,2.346944,2.174719,1.914014,1.910958,1.712435,0.000000,0.000000,0.0000000
0.000000,2.397838,2.210934,1.924423,1.599094,0.000000,0.000000,0.000000,0.0000000
1.821398,2.466108,2.277219,1.956509,1.876732,0.000000,0.000000,0.000000,0.0000000
