0,0,0,0,0,0,7.53986181369965,5.64013244757975,0,6.00275061912495,0,6.94931939805983,0,0,9.89417431869355,6.72005126270731,4.65023914935567,5.29179614955777,0,0
0,5.87605369559665,0,3.69287147538347,5.59240388667281,6.43215200092591,8.87095228840207,8.39827451115956,0,0,5.3291859902105,8.54726642442238,4.06302587896467,5.61078960780704,9.25776770314855,4.65386510752685,0,7.28284365043158,7.74774794990023,0
6.01878784275687,5.88521474726527,0,4.91353684963271,6.58783922919663,7.65593027192853,8.47142774816284,7.96573999867257,0,7.02636463980449,6.87350539078226,8.59801713230916,4.82534934783829,5.80892296611048,9.10277186494293,5.86047278403547,0,7.11819447058471,8.09963930761069,6.96445692185144
0,7.57604095769072,5.63006417016192,6.2764931020942,7.35040055821459,0,8.61333756863567,8.41766894489211,0,7.07081756083728,0,8.39307337067894,0,5.08673176406756,9.36553907386499,0,4.92129393207118,0,8.70175556902821,0
0,0,5.63368184697671,0,7.12048479194747,9.16704135383103,8.2999198765004,8.63358147708313,0,3.92868344632125,7.92837719693615,8.86548812090937,6.11600249466807,5.54318326993456,9.29400114194617,5.09528276815654,0,0,6.71726041149902,0
5.32047017118917,5.91620206260743,0,0,0,8.29288145804298,7.82884248933983,8.42288690753973,0,0,6.62809428483276,7.73379302187873,0,5.01283287763974,10.430364659198,5.30330490805908,0,6.73387796897085,0,0
7.25737640312643,7.30843562501812,5.21265053979095,0,7.18632596856546,9.44585508394539,0,8.0880704349574,0,6.548405331839,7.20321949187597,7.31391348017912,1.99605993274078,5.20158617758826,9.51680985067926,4.96487054872851,3.93319724065955,6.77052562764992,7.29889831408275,7.68845535654994
6.59931252044238,6.92543801383445,0,2.70270259477561,5.25457444360012,8.66109264941289,9.22468696568311,8.65550887106616,0,0,5.2899323100136,8.42106547752197,4.50788806318154,5.4206677338255,9.23042727258836,5.01083527409892,5.04058237046421,7.39438246803175,8.37823912262332,0
6.45966968503733,6.55009413462188,4.47960696301275,0,6.78395920116863,8.76072429696272,7.6154511127784,8.34494473021678,0,0,7.31248678473655,8.33461560184869,3.93573953204546,5.18391610623806,9.34622524299655,4.9367734454978,0,7.2838876926178,8.09751759083896,7.84857470757417
6.62239051948552,6.19371127270921,3.58351893845611,3.94584455390366,6.84641164874108,8.9393895482961,8.05604622588079,8.02915592928068,0,0,7.10452200020759,8.11420202060008,4.92326021461125,5.15433151601966,9.47576916673958,5.03076466539142,0,7.18040492859996,7.8163887688641,0
6.46962234060959,6.3149781825648,4.56257578835567,0,5.42336285552226,8.63596951138017,6.5462831325596,8.80363449443188,0,0,7.15604402338354,8.45985217266973,0,5.44678047418566,9.17880532825519,4.05004430332552,0,5.4943774494525,0,0
6.44589440731882,6.55791407462197,0,0,6.02511690106983,8.68523494202293,7.1947821368277,7.93620973214185,0,5.92791220620146,0,7.58283522557946,0,4.65776263610726,10.1378360928353,4.3961760577783,0,4.12422693670397,0,0
6.71283468661167,6.55377669659115,4.82975270149656,0,6.4289127010692,8.75168648998317,8.01467628777114,7.32014965748212,0,6.424301602012,7.01227744332168,7.51345826162626,0,4.98804879542346,9.42881705035969,4.76626810633042,0,6.71989440847886,8.60219037461212,0
6.70227972532133,6.20002224009377,4.48514714338836,0,6.4184464986784,8.902266458676,0,8.22571191110522,0,6.69982048595388,7.06010719915366,7.33904406709976,0,4.87771323959707,9.15523032937893,3.76584049525006,4.17438726989564,0,8.27147166508878,0
6.72116060541501,6.6307229626956,4.13820194528588,0,6.43050948847934,8.95864301324391,0,8.02594141060735,0,7.00606096776626,0,6.85782947021241,1.7404661748405,5.89001304794687,9.35616217710802,4.61025722503665,3.55734606415209,3.17010566049877,8.07681671159089,0
7.21671682882641,7.04205013009805,0,0,7.30522853716075,8.60984711923206,7.01691457014711,8.67218979905993,0,7.04760417409854,5.34882034872114,7.88738506291836,0,2.52652832447882,8.5450184531093,0,0,7.20710403030097,8.21975972832137,7.6815280742154
