0,5.21460961747455,6.67971224477961
0,0,0
0,0,0
5.65252426737239,0,4.32664605132108
0,4.9781121023907,5.25884862263767
5.77994072450581,0,3.97236523443431
6.35282101559008,0,0
3.88895906582959,6.70189893905452,6.85608296540747
0,0,0
0,5.10132877271068,0
0,4.06422893831748,0
0,0,0
0,0,0
0,0,0
5.18133401106222,0,0
0,3.84844402378527,0
0,0,0
0,0,0
0,0,0
0,0,7.21946632923328
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.44957816038862,0
0,0,3.50405476710186
0,0,0
0,0,0
0,0,0
0,0,0
0,0,4.68693448779073
0,0,0
0,5.28147634935201,0
0,0,0
0,5.40829221975661,0
5.45301075622452,5.95448931098309,0
5.44215793652371,3.2188758248682,0
0,0,0
0,3.79885430732251,4.02338547328161
0,5.63899503365176,0
4.35811808962221,4.91029917204359,0
0,0,0
0,5.61451400689802,0
0,5.83554146416856,0
6.31291378720632,6.5462831325596,0
0,6.1260391454042,0
0,0,0
0,0,0
0,7.52280577380566,0
0,5.59452548871925,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,5.48180490998196,3.8797064039516
0,0,0
5.74335568977593,4.3406836711395,3.38642209608
0,0,0
4.81234694378022,0,0
0,0,0
0,0,4.15590991788026
4.29891672795087,0,0
4.76131886847802,0,0
0,0,0
0,0,0
0,6.67291862907688,0
0,6.1722015157717,0
4.38452351487247,0,3.04452243772342
0,6.22112680540931,0
4.78088664372991,4.08983440674421,0
5.57378767804001,6.42145965295942,0
5.01123511416822,5.20422644314844,0
5.24084713939349,0,0
5.20444615093797,0,0
5.16135151147488,0,0
5.16832256993185,5.09424087795105,0
0,5.17857616493549,0
0,0,0
0,0,0
5.31359999007919,5.34910553338014,0
4.84000512589189,0,0
3.12938865836666,4.80737606608742,0
5.2806115394291,5.53137164397076,2.3646204839135
0,4.42700000031661,0
5.02683667343426,5.65347115411483,0
5.08642280741172,0,0
0,4.57481406597319,0
5.01383018499277,0,2.96217549002515
0,0,0
0,3.93671561801852,0
0,4.23134908321439,0
4.85988992073704,6.64378973314767,0
4.93065369566662,6.56698180528911,0
4.76575725063604,5.53097551023083,0
0,0,0
6.63360786507516,4.49054466014679,0
0,4.53001551238733,0
4.53517681416756,0,0
4.1658897293852,6.17301497332383,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4.81794011687474,0
6.37961393300646,0,0
0,0,0
4.07414185490458,0,0
6.42444754125289,6.76656031031509,3.17805383034795
0,0,0
0,5.20921289146522,0
0,0,0
0,0,0
0,0,0
5.44311011144958,4.82334139567574,0
0,4.54669325622912,0
0,0,0
5.83358191219105,0,0
5.00320777826746,3.11750733047991,0
4.92689130066329,3.21967550503877,0
0,0,0
0,0,0
4.57367951889672,5.518536646345,0
0,0,0
0,4.44875026671679,0
0,4.28799064274729,0
0,0,0
0,5.25546205624161,0
0,0,0
0,4.19313353249689,0
0,0,0
5.08140436498446,0,3.68411813701223
0,4.03158224048579,0
0,4.88514765405432,0
5.60075257433666,0,0
3.77322060254769,0,0
0,0,0
0,0,0
0,0,0
4.49323253274723,0,0
0,0,0
0,5.20526962549796,0
0,6.12196635517214,0
0,3.5801800371906,0
5.4603936981138,0,0
5.58882045618652,6.40506315511287,5.33926735287699
0,0,0
4.54233687681652,0,0
0,0,0
0,4.30149422378196,0
5.44194140663091,0,0
0,0,0
0,5.23137596079416,0
0,6.48571861803021,0
0,0,0
0,0,0
4.33427967617615,0,0
0,0,0
0,0,0
4.93440198809667,4.70120737418503,0
0,3.40916555131133,0
5.9883597321545,0,0
0,5.76324563792699,0
0,0,0
5.14242350158936,0,0
0,0,0
5.26470887537421,0,0
0,0,0
0,3.50735757749055,0
6.23769942964559,0,0
5.05036869631486,5.06322774421543,0
5.00722950096142,5.38637403036832,0
6.5984136562193,0,0
4.76131886847802,0,0
0,5.66877686545739,0
0,6.32698990701146,0
0,7.1915046284062,0
6.0516420101403,4.81128964629651,0
5.53311277060269,5.42824853614007,0
6.38654256232966,4.52785708288542,0
0,4.56642935767166,0
0,4.33020688594408,0
0,0,0
0,0,0
0,5.18554052894508,0
0,0,0
0,0,0
5.399519247057,5.81150020988771,0
5.55222287951229,5.91239428312444,0
5.53843602206821,5.42309808344534,0
0,3.7720710450007,0
0,0,0
0,4.30298342733343,0
0,0,0
0,0,0
0,0,0
0,4.1929825321191,0
5.29078910012725,5.67760960035218,0
3.14113047624335,0,0
0,0,0
5.02236621697195,4.658805735154,0
0,0,0
0,0,0
5.56670193410783,6.1332895772446,0
5.19028662233433,0,0
5.05363092455735,4.45527709641347,0
0,0,0
0,0,0
5.02440669818017,5.51237980912605,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.42512621341173,4.53796143629464,0
0,0,0
0,5.23553729842533,0
0,0,2.76631910922619
5.01747849257825,0,0
0,0,0
0,4.80246245371187,0
0,6.4987338546712,0
4.20826830854041,0,0
4.11887455996538,4.81535007091044,0
7.16771665883332,6.60260146061832,3.79683659561903
6.66990409879565,6.23246766272296,0
